source,destination,bitrate
35,23,400
25,22,200
13,9,50
32,6,400
2,17,100
28,9,200
18,36,50
9,25,100
7,23,50
32,7,50
5,7,200
23,3,200
30,10,50
28,35,400
36,20,50
24,34,400
18,15,100
34,6,200
27,11,400
7,2,50
7,17,400
22,9,50
29,1,400
23,36,200
15,10,50
16,3,200
3,21,50
7,14,100
9,22,400
34,21,50
20,28,100
30,26,200
12,24,50
22,13,400
29,13,100
14,9,400
3,12,400
28,9,100
3,23,200
15,6,50
9,36,50
10,31,400
14,17,100
5,2,400
22,9,100
8,26,50
14,20,200
0,7,200
7,17,100
1,12,100
17,35,400
4,26,200
24,36,50
3,21,100
23,33,50
21,12,400
34,24,50
25,35,100
23,3,100
15,16,50
8,12,200
6,1,50
6,35,400
13,20,400
16,0,50
1,23,200
34,29,200
32,18,200
14,29,100
10,24,400
22,28,100
23,15,400
7,28,100
21,16,100
13,3,400
35,30,50
18,6,400
15,13,200
2,1,400
25,10,50
9,2,100
14,2,200
16,18,200
21,26,50
13,29,100
14,12,400
20,17,400
24,25,400
23,32,400
6,25,200
21,29,400
20,25,50
36,20,100
26,22,100
29,36,200
11,9,50
23,34,100
8,30,100
29,5,400
0,25,100
30,36,200
22,27,50
9,10,400
21,10,50
22,20,50
19,31,50
24,4,200
35,33,400
4,28,200
14,33,200
36,14,50
20,3,400
9,36,200
12,21,400
0,4,50
21,3,200
2,11,100
8,7,100
7,34,200
10,35,50
16,8,100
13,24,400
26,33,100
5,29,50
9,20,50
1,19,50
32,22,100
7,13,400
16,1,100
8,7,100
11,24,100
24,12,100
11,27,200
14,0,400
6,24,50
36,2,100
16,33,400
5,12,400
5,25,50
5,36,100
24,3,50
1,8,400
8,21,200
36,5,50
27,9,200
36,28,100
3,34,400
31,24,50
18,28,50
12,29,50
23,33,100
1,13,400
34,31,100
0,34,200
9,33,50
16,35,50
29,1,400
20,4,50
15,20,100
4,14,400
15,27,400
12,9,50
10,29,200
4,24,200
31,26,50
1,15,100
14,13,100
18,28,100
19,21,200
24,26,400
29,22,100
35,15,200
2,7,100
4,16,100
29,0,100
6,15,200
35,15,400
10,6,400
7,10,200
32,24,400
17,8,100
25,28,50
9,35,400
33,26,100
35,1,100
25,8,400
27,22,200
31,0,100
25,24,200
15,6,200
33,34,200
14,20,100
0,21,400
23,15,400
26,11,100
16,15,200
30,19,400
27,1,400
35,7,400
7,29,200
22,32,100
33,12,400
7,16,50
9,13,200
8,14,200
0,15,200
26,35,400
23,10,100
17,13,200
6,10,400
27,14,400
23,18,100
17,19,50
0,6,200
1,12,400
33,5,200
11,12,100
4,1,400
4,2,200
12,13,200
35,34,50
11,5,100
29,20,50
30,12,50
9,13,400
21,4,400
25,10,400
9,25,100
34,33,400
24,23,100
9,4,400
23,10,50
28,1,50
17,18,200
19,21,200
32,23,100
29,13,200
3,31,50
32,7,100
20,22,200
19,33,200
24,6,100
34,32,100
0,21,100
1,19,100
1,33,50
6,0,100
30,16,200
0,15,400
21,24,200
27,20,200
35,23,200
5,13,100
34,18,50
2,3,200
34,24,400
15,3,100
13,8,100
13,16,100
9,29,200
3,2,200
11,28,400
12,35,400
6,3,400
26,25,100
28,9,50
1,6,400
15,20,100
4,36,200
1,32,200
3,9,100
31,19,50
36,24,50
32,34,50
20,34,100
26,1,400
36,33,200
10,7,200
15,17,200
28,27,200
2,8,50
35,29,100
27,8,50
9,17,50
21,3,200
24,36,200
33,5,50
26,9,50
28,12,400
30,3,200
1,36,50
20,17,400
22,18,200
8,26,200
17,31,50
26,2,100
3,5,200
29,19,100
20,33,50
20,12,400
23,16,100
31,32,50
18,27,400
13,35,400
8,10,200
25,34,100
5,4,200
3,4,200
17,24,100
7,17,400
1,17,100
29,10,50
36,26,50
24,29,200
4,31,50
7,18,200
9,23,50
6,7,50
4,22,100
19,14,100
12,34,100
34,18,100
28,31,100
18,27,400
14,34,100
27,34,200
13,20,50
10,35,200
5,8,200
20,22,50
6,18,200
4,2,200
22,5,50
15,16,100
36,1,50
18,29,400
16,22,400
34,27,200
3,13,200
17,7,100
21,36,50
0,15,400
20,8,100
3,2,100
16,11,200
30,16,200
18,5,50
7,20,100
20,35,100
19,33,100
19,29,100
15,5,200
23,0,200
5,33,100
14,17,400
18,8,50
4,13,100
28,31,400
22,33,100
12,15,50
32,31,50
24,28,50
9,7,50
0,24,400
3,0,400
35,6,400
26,10,50
3,24,100
8,2,100
31,27,100
22,36,400
21,36,400
31,23,50
20,23,50
25,11,400
10,17,100
4,20,100
32,34,200
30,21,200
11,34,100
15,28,400
5,28,100
28,25,50
34,28,200
21,19,400
3,6,50
22,33,200
24,28,100
3,24,400
6,22,100
7,8,50
4,21,100
8,13,100
5,6,100
24,5,200
3,15,400
2,9,200
12,32,200
10,22,400
35,6,100
32,28,50
4,28,100
10,12,400
8,28,100
34,5,400
2,5,200
20,22,100
1,8,400
35,32,400
16,22,50
34,7,100
28,16,100
19,31,400
33,20,50
18,23,200
26,13,400
35,16,100
0,25,400
0,24,400
24,12,400
30,3,50
31,34,200
24,9,100
11,10,200
24,22,100
18,21,50
16,29,400
33,29,400
24,28,400
30,22,50
15,31,400
19,2,400
33,3,200
35,20,400
10,0,100
34,30,100
12,14,100
13,5,50
12,0,200
25,36,400
32,17,200
6,14,200
29,28,100
6,4,200
28,17,50
19,8,200
8,27,100
20,22,400
5,18,50
9,20,100
5,30,400
9,29,100
26,28,200
25,19,100
8,11,200
0,33,200
11,0,200
9,35,400
19,32,200
19,30,100
33,32,400
2,16,400
22,5,50
24,14,200
17,30,100
19,24,50
29,32,50
31,35,400
35,11,200
32,28,400
33,8,400
28,31,100
17,26,200
2,5,50
16,12,400
23,10,200
27,20,200
11,21,200
3,20,200
3,17,400
19,14,100
8,34,100
27,36,400
10,14,100
21,20,50
14,29,50
21,8,100
22,5,50
24,35,50
6,22,400
26,19,400
32,15,100
32,25,400
36,33,100
20,22,200
23,1,100
32,25,100
0,24,200
9,33,50
12,26,100
3,14,200
0,10,200
7,15,200
27,9,400
13,33,400
25,30,100
25,15,50
34,5,200
2,32,100
16,23,400
22,24,200
24,17,100
11,7,100
22,15,200
13,10,200
5,21,50
0,24,400
15,0,200
31,9,50
5,9,400
1,23,50
16,6,50
16,17,200
0,14,100
1,8,50
33,26,50
3,26,50
26,8,100
36,7,200
20,3,200
0,1,200
1,8,200
1,3,400
27,36,400
28,2,50
20,1,100
19,4,50
11,20,100
36,2,400
2,15,400
22,14,200
17,8,100
23,10,100
11,10,50
1,12,50
20,19,200
14,3,200
25,36,200
28,22,50
20,15,100
5,7,50
35,23,100
6,22,50
7,16,100
16,19,50
19,21,50
26,9,200
2,15,50
27,3,200
11,1,50
1,16,400
1,7,100
26,23,50
7,24,200
20,19,50
32,17,200
7,35,200
23,6,50
21,14,200
2,5,400
1,20,200
23,35,400
22,9,50
23,29,50
36,14,200
10,0,400
23,25,100
22,25,100
30,8,100
31,6,50
1,4,50
8,9,50
36,10,400
14,11,400
30,20,100
15,7,400
28,17,50
33,0,400
35,23,100
26,18,100
31,5,200
11,13,50
3,35,400
0,36,100
4,12,50
8,2,200
22,13,50
33,4,200
0,34,400
28,19,100
33,21,400
22,5,50
22,4,400
31,17,200
33,3,200
2,35,200
14,22,50
34,18,400
0,36,400
1,11,200
20,28,100
18,16,400
33,35,400
13,25,200
15,32,100
35,18,400
16,22,400
9,11,100
9,11,400
29,17,50
17,30,200
11,36,50
25,14,200
18,5,50
25,32,50
0,22,200
8,17,400
6,25,50
33,22,200
25,27,200
25,1,200
24,25,50
25,23,100
12,11,400
8,17,200
7,27,100
12,16,400
14,11,200
22,12,400
1,17,400
23,14,50
19,22,50
19,6,100
34,28,400
14,18,50
24,27,200
25,21,200
29,10,50
31,22,50
3,16,400
23,17,100
19,4,50
