source,destination,bitrate
8,45,50
11,23,200
37,25,200
0,6,200
28,25,100
37,18,100
14,21,100
14,7,50
8,26,100
47,19,50
10,15,400
47,37,400
30,22,200
20,8,200
34,48,200
18,35,100
4,36,400
23,30,400
24,46,100
40,0,200
16,22,50
10,22,400
5,33,400
24,3,200
30,5,200
37,1,200
18,46,200
27,7,50
15,24,50
22,38,50
5,48,100
35,17,400
17,8,400
29,46,50
26,20,100
41,33,50
8,33,400
32,19,400
41,16,200
47,45,400
22,15,200
30,32,50
36,40,50
11,2,100
4,47,100
19,17,100
18,16,100
41,23,100
31,21,50
13,9,50
45,24,50
49,13,200
31,39,100
28,39,50
49,30,400
22,4,100
33,46,200
47,31,100
9,25,100
26,39,50
34,1,200
47,27,100
43,31,200
20,5,100
17,40,400
15,16,200
45,32,50
34,35,400
12,47,100
20,22,200
42,37,100
20,6,200
19,45,400
32,46,400
15,19,400
47,1,400
19,34,100
45,3,100
36,23,200
39,32,400
35,19,200
12,24,400
19,32,50
39,16,400
25,49,100
31,15,100
32,42,400
24,6,50
47,26,400
34,22,100
5,44,100
2,1,50
33,49,200
37,23,200
14,31,100
39,32,50
35,13,100
0,47,400
46,17,200
3,6,200
48,16,200
33,10,100
14,13,400
3,38,50
49,14,200
11,40,100
45,15,400
18,42,50
43,13,400
22,7,50
18,13,100
24,22,50
41,15,50
44,30,200
38,27,400
48,19,200
2,44,100
28,13,50
9,39,100
34,45,50
44,4,400
10,1,100
36,13,400
45,28,100
21,15,400
45,28,100
44,28,100
24,7,400
43,10,400
47,25,50
43,24,100
32,11,200
9,38,50
9,4,200
36,8,50
47,12,400
1,2,200
30,45,100
9,32,100
20,10,100
9,12,400
4,40,100
0,26,100
26,46,50
21,24,200
38,13,50
49,24,50
3,38,400
4,9,200
23,18,100
39,22,50
33,31,200
22,48,50
48,20,100
24,29,100
26,29,50
27,36,50
28,29,100
1,7,400
27,33,100
44,26,100
38,23,100
30,5,50
3,18,50
38,28,50
9,38,50
11,17,50
45,2,200
11,0,100
4,29,100
15,14,400
47,38,50
43,15,400
48,33,400
41,34,200
23,7,200
17,13,50
39,18,100
17,36,50
15,45,100
30,22,50
3,11,400
21,13,50
39,21,50
11,19,200
24,43,100
45,43,200
3,19,50
27,41,200
10,22,200
38,1,200
9,41,200
19,43,50
41,11,50
22,32,200
13,20,400
45,43,50
46,14,400
31,3,100
22,42,100
21,41,400
37,3,50
32,12,100
22,27,400
9,18,50
31,29,100
39,16,200
22,34,200
4,40,50
6,41,50
49,31,200
3,26,50
30,2,200
6,49,200
48,33,100
27,20,100
45,21,50
4,15,200
10,49,50
10,47,50
48,36,100
39,23,100
26,37,100
44,43,200
21,8,200
32,38,50
40,22,50
39,6,400
2,11,50
33,9,100
45,24,50
3,20,400
22,19,200
21,28,200
43,8,200
17,16,400
41,19,100
6,9,400
23,24,200
13,11,50
4,48,400
13,21,200
45,24,100
27,14,50
8,7,200
35,30,50
19,6,200
43,22,100
13,19,400
30,42,100
45,42,50
28,46,50
40,35,100
37,38,50
35,44,100
44,36,400
48,32,50
0,30,50
23,8,400
31,35,400
19,2,200
44,15,50
44,31,200
39,19,400
7,35,50
6,11,400
13,20,100
37,41,200
30,45,100
39,14,100
43,3,200
35,41,100
39,38,50
48,14,50
33,15,100
39,31,200
22,5,50
12,16,400
15,35,100
0,34,50
23,38,50
30,13,400
29,42,50
38,15,200
2,6,100
41,44,400
24,46,200
2,8,400
9,33,200
48,32,100
12,6,200
45,6,50
11,23,200
48,18,400
22,49,200
14,41,100
40,46,50
8,13,100
3,46,200
24,49,50
49,45,100
21,32,100
14,28,400
40,8,50
30,47,400
32,3,400
22,12,100
0,24,50
33,45,100
20,24,100
29,32,100
2,48,50
2,3,200
9,48,50
38,6,100
14,3,400
27,32,200
24,40,100
33,27,100
15,30,200
7,12,50
31,20,400
11,40,200
8,33,100
16,21,200
30,49,400
8,33,400
40,2,200
30,1,50
19,13,50
25,14,200
11,12,50
20,1,50
1,48,200
38,41,100
6,7,400
14,15,100
20,47,200
13,10,400
45,30,50
40,32,50
11,47,50
3,34,200
29,38,100
25,39,100
30,15,200
6,19,100
22,49,200
47,48,400
40,42,400
46,17,50
21,46,100
15,18,100
22,40,50
2,3,100
35,26,200
43,13,100
47,32,400
34,22,200
30,35,400
33,45,50
47,15,200
9,39,200
44,32,50
46,10,100
10,25,100
45,49,400
43,10,50
41,30,50
0,47,200
48,27,50
6,45,100
32,46,200
21,18,100
2,9,400
44,4,100
43,20,400
15,1,100
2,37,400
8,41,200
42,24,400
38,46,200
12,34,50
22,35,200
3,35,400
9,17,100
24,35,200
43,9,50
24,40,50
10,22,400
40,13,400
31,0,50
18,7,400
27,39,200
42,6,200
35,38,200
49,13,200
38,45,400
40,5,200
33,31,50
4,37,50
22,10,100
22,43,400
32,26,50
11,19,400
30,9,100
3,41,100
9,13,200
25,11,50
33,5,400
20,3,100
40,35,200
39,35,100
37,24,50
14,9,400
2,35,100
33,45,100
28,46,50
0,18,50
19,20,50
37,49,400
48,31,400
39,1,400
6,41,50
25,16,200
9,6,200
28,43,50
10,12,400
28,2,50
44,28,200
37,38,200
4,43,200
15,39,50
2,26,50
24,32,200
40,35,200
4,46,50
40,18,50
43,32,50
19,18,50
49,10,400
24,11,200
32,20,100
36,1,50
4,44,200
33,31,50
45,11,200
4,27,200
41,34,200
31,49,50
2,47,400
17,7,50
34,3,200
18,26,400
21,11,50
24,17,100
30,49,50
9,24,100
49,48,400
9,44,50
26,37,200
38,44,100
41,26,400
31,34,50
39,17,200
48,28,50
22,19,50
38,19,100
45,3,200
11,2,200
3,27,100
48,25,400
0,15,200
29,23,50
45,31,200
39,22,200
19,34,400
44,35,50
37,19,200
28,48,400
6,40,200
28,34,200
34,26,200
2,37,50
40,38,200
0,4,50
21,49,100
16,13,400
14,28,50
28,4,200
3,26,100
3,12,50
5,16,50
37,38,50
8,43,100
21,28,100
47,44,50
10,41,200
7,9,50
37,36,100
36,22,100
24,28,100
31,36,100
1,26,100
33,16,400
48,22,400
38,29,100
22,27,400
2,29,100
11,6,200
34,18,50
13,18,50
1,14,100
48,20,100
11,20,100
29,14,200
34,44,200
41,19,200
33,16,100
16,37,50
1,35,400
39,31,400
18,36,50
49,5,400
21,27,400
20,27,50
39,21,100
20,0,100
9,36,100
48,29,50
48,40,200
48,27,100
21,9,400
22,0,200
22,46,200
33,8,200
5,45,50
20,32,400
5,30,200
26,37,100
19,33,200
7,31,200
47,24,200
9,38,50
13,16,200
21,32,50
29,38,100
45,38,200
14,45,100
21,8,100
13,24,50
23,14,50
47,21,400
35,0,100
15,18,100
8,37,100
38,21,400
23,48,100
15,33,50
37,4,50
10,7,400
7,18,100
32,16,100
18,43,50
32,6,400
10,29,200
37,36,200
26,37,50
19,33,100
5,35,400
29,33,400
0,16,200
42,36,50
42,40,100
12,37,100
29,4,200
14,45,200
12,32,200
44,30,100
10,23,50
31,8,200
11,21,100
25,13,400
16,45,400
21,38,200
48,31,100
43,1,50
38,36,200
21,14,400
